#TYPE System.Management.Automation.PSCustomObject
"timestamp","itemCount","cloud_RoleInstance","customMeasurements","sdkVersion","application_Version","operation_Id","location","user_AccountId","size","client_Model","performanceBucket","customDimensions","success","duration","client_Browser","client_Type","client_StateOrProvince","iKey","appName","client_City","appId","id","itemType","user_Id","user_AuthenticatedId","operation_Name","itemId","cloud_RoleName","client_OS","session_Id","client_CountryOrRegion","operation_ParentId","name","client_IP","message","operation_SyntheticSource"
"2020-07-23T04:25:43.4480883Z","1","",,"","","2a649a1a05654586ae976f8264998a28","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","221","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","2a649a1a05654586ae976f8264998a28","availabilityResult","","","","996d4131-cc9c-11ea-b96b-05fd982b3b13","","","","United States","2a649a1a05654586ae976f8264998a28","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:25:46.8460883Z","1","",,"","","50e943fed86e4886a4e0455a74702ed2","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","737","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","50e943fed86e4886a4e0455a74702ed2","availabilityResult","","","","a2d899f8-cc9c-11ea-aea9-2f5f3b9df992","","","","United States","50e943fed86e4886a4e0455a74702ed2","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:26:22.6572122Z","1","",,"","","dbd365ed0ab24576a9982037881b74a6","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","206","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","dbd365ed0ab24576a9982037881b74a6","availabilityResult","","","","bc235cb7-cc9c-11ea-8205-1dee5cf215e1","","","","United States","dbd365ed0ab24576a9982037881b74a6","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:26:36.3132725Z","1","",,"","","5e15890f73a74f92abbaea3c36454c6c","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","693","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","5e15890f73a74f92abbaea3c36454c6c","availabilityResult","","","","b555b9aa-cc9c-11ea-8d6a-63fef8a0321e","","","","United States","5e15890f73a74f92abbaea3c36454c6c","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:27:00.9821399Z","1","",,"","","084e9c923ee2411ca5afd59c63afb98a","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","81","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","084e9c923ee2411ca5afd59c63afb98a","availabilityResult","","","","cb86b942-cc9c-11ea-b792-53ddcfa95375","","","","United States","084e9c923ee2411ca5afd59c63afb98a","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:28:07.6739525Z","1","",,"","","eaa4a6d3b94e40f6a16d1bf252e3c406","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-tx-sn1-azr""}","1","235","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","eaa4a6d3b94e40f6a16d1bf252e3c406","availabilityResult","","","","f4dcd942-cc9c-11ea-a35d-bbee2f00df1b","","","","United States","eaa4a6d3b94e40f6a16d1bf252e3c406","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:29:11.0338919Z","1","",,"","","f0176e3815144855af99b4e290c340b0","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-va-ash-azr""}","1","358","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","f0176e3815144855af99b4e290c340b0","availabilityResult","","","","1af86688-cc9d-11ea-95d0-fd9c36e8b48e","","","","United States","f0176e3815144855af99b4e290c340b0","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:30:17.5223788Z","1","",,"","","0d49438589584aaf8dfaf09f426a7c7e","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-va-ash-azr""}","1","1220","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","0d49438589584aaf8dfaf09f426a7c7e","availabilityResult","","","","38f8e9e2-cc9d-11ea-858f-f56e39272071","","","","United States","0d49438589584aaf8dfaf09f426a7c7e","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:30:23.2169599Z","1","",,"","","7c8e20f4bf6f497a99242bc9d9c97273","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-ca-sjc-azr""}","1","162","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","7c8e20f4bf6f497a99242bc9d9c97273","availabilityResult","","","","42e447cf-cc9d-11ea-affb-0bab8e10b7b7","","","","United States","7c8e20f4bf6f497a99242bc9d9c97273","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:30:27.2027123Z","1","",,"","","59de6bfdcb484a77989f677d6b9206ee","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-tx-sn1-azr""}","1","780","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","59de6bfdcb484a77989f677d6b9206ee","availabilityResult","","","","44590d90-cc9d-11ea-854a-13529a4691b1","","","","United States","59de6bfdcb484a77989f677d6b9206ee","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:30:43.4678292Z","1","",,"","","6257aa1b615048ea896b8f7127cd32f0","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","238","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","6257aa1b615048ea896b8f7127cd32f0","availabilityResult","","","","4d055bb9-cc9d-11ea-a11c-2b2cff241db5","","","","United States","6257aa1b615048ea896b8f7127cd32f0","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:30:46.868604Z","1","",,"","","b5be9c7c591242caa736a44b4cc4fc14","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","866","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","b5be9c7c591242caa736a44b4cc4fc14","availabilityResult","","","","55c3365e-cc9d-11ea-b9b2-fd968f1c8528","","","","United States","b5be9c7c591242caa736a44b4cc4fc14","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:31:22.6900204Z","1","",,"","","fb71f86506814ac29b860f957575d36d","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","266","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","fb71f86506814ac29b860f957575d36d","availabilityResult","","","","6ee38e90-cc9d-11ea-a12f-61c9d0dc7747","","","","United States","fb71f86506814ac29b860f957575d36d","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:31:36.3256173Z","1","",,"","","8776b36a4465416e9c8812318368b167","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","740","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","8776b36a4465416e9c8812318368b167","availabilityResult","","","","675f6c6b-cc9d-11ea-aeb2-9d8edfaa7afd","","","","United States","8776b36a4465416e9c8812318368b167","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:32:01.0081994Z","1","",,"","","94585b1403f041f9b0709ffe79ec256e","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","109","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","94585b1403f041f9b0709ffe79ec256e","availabilityResult","","","","7e99ed2f-cc9d-11ea-91b2-6fe505f57159","","","","United States","94585b1403f041f9b0709ffe79ec256e","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:33:07.6759144Z","1","",,"","","39d4dd5a1c5b48dcb315c3030a8894a2","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-tx-sn1-azr""}","1","252","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","39d4dd5a1c5b48dcb315c3030a8894a2","availabilityResult","","","","a7a4f9ab-cc9d-11ea-a521-b572e74e5063","","","","United States","39d4dd5a1c5b48dcb315c3030a8894a2","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:34:11.0895064Z","1","",,"","","20f5df3fe934482e82af0f5704c5ab0e","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-va-ash-azr""}","1","358","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","20f5df3fe934482e82af0f5704c5ab0e","availabilityResult","","","","c288850a-cc9d-11ea-95d0-fd9c36e8b48e","","","","United States","20f5df3fe934482e82af0f5704c5ab0e","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:35:17.5373599Z","1","",,"","","0cf3aab55b1e46ba85462d21806815b1","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-va-ash-azr""}","1","1094","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","0cf3aab55b1e46ba85462d21806815b1","availabilityResult","","","","ee63ef93-cc9d-11ea-858f-f56e39272071","","","","United States","0cf3aab55b1e46ba85462d21806815b1","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:35:23.231566Z","1","",,"","","6ae0afb9651d4f2aabed2b3ac15fd09a","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-ca-sjc-azr""}","1","90","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","6ae0afb9651d4f2aabed2b3ac15fd09a","availabilityResult","","","","f4dc4709-cc9d-11ea-bea9-a55319e33f72","","","","United States","6ae0afb9651d4f2aabed2b3ac15fd09a","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:35:27.2173606Z","1","",,"","","2f4666eefe844e9e9fe943ab3f630e0d","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-tx-sn1-azr""}","1","776","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","2f4666eefe844e9e9fe943ab3f630e0d","availabilityResult","","","","f6ee3715-cc9d-11ea-8ff3-abf3b2c060c9","","","","United States","2f4666eefe844e9e9fe943ab3f630e0d","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:35:43.5453575Z","1","",,"","","fd06633d27b04779bc182eec372d6e74","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","236","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","fd06633d27b04779bc182eec372d6e74","availabilityResult","","","","ffcd55de-cc9d-11ea-b96b-05fd982b3b13","","","","United States","fd06633d27b04779bc182eec372d6e74","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:35:46.887439Z","1","",,"","","edb2c06fb8554579a9a6487f054e9135","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","792","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","edb2c06fb8554579a9a6487f054e9135","availabilityResult","","","","084d63c8-cc9e-11ea-b9b2-fd968f1c8528","","","","United States","edb2c06fb8554579a9a6487f054e9135","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:36:22.7061513Z","1","",,"","","8ca3e052ba244b5aa1ae1d66b808370e","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","246","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","8ca3e052ba244b5aa1ae1d66b808370e","availabilityResult","","","","21f450bd-cc9e-11ea-a12f-61c9d0dc7747","","","","United States","8ca3e052ba244b5aa1ae1d66b808370e","website-api-test","0.0.0.0","Passed",""
"2020-07-23T04:36:36.3416023Z","1","",,"","","9b938ed8c7a149e498885f994722c4b2","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","841","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","9b938ed8c7a149e498885f994722c4b2","availabilityResult","","","","199781a2-cc9e-11ea-9c9b-f5cb28e3139e","","","","United States","9b938ed8c7a149e498885f994722c4b2","website-ui-test","0.0.0.0","Passed",""
"2020-07-23T04:37:01.0459022Z","1","",,"","","65b60af81fce4863864ac9242d816e4e","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","62","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","65b60af81fce4863864ac9242d816e4e","availabilityResult","","","","3133f917-cc9e-11ea-91b2-6fe505f57159","","","","United States","65b60af81fce4863864ac9242d816e4e","website-api-test","0.0.0.0","Passed",""
